gvkey,fyear,NDA,NDA_sd
004371,2000,-0.01710794289338864,0.01771770222824764
004371,2001,-0.07257058575336674,0.011797880507717507
004371,2002,-0.06239695995588312,0.019339787878082663
004371,2003,-0.08570917643967466,0.012577560690472302
004371,2004,-0.021114238041942287,0.015324880625845791
004372,1999,0.06165846463331785,0.018316330302527644
004372,2000,0.0065048152240405315,0.019446613548911498
004372,2001,-0.03365146574046156,0.01078449816576336
004372,2002,-0.10937201411592996,0.013344194448534168
004372,2003,-0.0328623864511516,0.012848480709881115
004372,2004,0.005494071005080832,0.01564087710381612
004383,1999,-0.06522178064527705,0.014935354463250177
004383,2000,-0.036439702051970946,0.011945451287903558
004383,2001,-0.029927885815982568,0.019082712814378303
004383,2002,-0.0998483031290465,0.016179961587962196
004383,2014,-0.05012218765269516,0.00996257100960143
004383,2015,-0.06399161194446916,0.009840618895811549
004383,2016,-0.05428775547374784,0.01140846423308218
004390,1999,-0.06141228061866874,0.010784396238673668
004390,2000,-0.04921820043172096,0.018479179639567467
004390,2001,-0.06631634130510652,0.009267870736335995
004390,2002,-0.045921449659886926,0.010587605047414532
004390,2003,-0.05844111279102119,0.008666234603387654
004390,2005,-0.05203359245660394,0.014084307572780952
004390,2006,-0.04642637403416965,0.007759558951517068
004390,2007,-0.03073243857471536,0.009072452107250098
004390,2008,-0.07841175696519463,0.008678389400268606
004390,2009,-0.1084131733086817,0.014085509528153841
004390,2010,-0.01746456532860152,0.01518864581684235
004390,2011,-0.0411942520729331,0.01042553027719296
004390,2012,-0.06313748563478246,0.009246186640967666
004390,2013,-0.04544387154484246,0.010086913177939937
004390,2014,-0.09295874213865006,0.013246725842184934
004390,2015,-0.09763020743813562,0.012007149355480695
004409,2002,-0.03233251247278028,0.01332203164168303
004409,2003,-0.03699544835996014,0.013140778093489076
004409,2004,-0.030601339510681252,0.011559789213367856
004409,2005,-0.05415847790875034,0.010854962576732009
004409,2006,-0.054573200908536214,0.01087419161518723
004409,2007,-0.0760843685166529,0.016637852722504634
004409,2008,-0.027209258435638255,0.016282531808942093
004409,2009,-0.05667778387242286,0.01186740490756643
004409,2010,-0.08614070422508503,0.019633985430863355
004409,2011,-0.04397670209596102,0.015329278862165703
004409,2012,-0.04462633914302224,0.013882540733215721
004409,2013,-0.03819149647967761,0.013162607679794441
004412,1999,-0.07762296636798638,0.01600744852951345
004412,2000,-0.1414731734143791,0.0194366219613125
004412,2005,-0.015161992525368626,0.016029086314146304
004412,2009,-0.04197665073537643,0.00864448900963062
004412,2010,-0.05238912074787853,0.008337982055960423
004412,2011,-0.01666522043429194,0.009391062474708133
004412,2012,-0.025498897765993876,0.009452880234278392
004412,2013,0.005848488260330471,0.01112771519311042
004412,2014,-0.043333072568578226,0.009831904354259832
004412,2015,-0.04983846376522435,0.00963777861390911
004412,2016,-0.05434848557925059,0.008804321404472576
004415,1999,0.10253073376666416,0.014355829879595461
004415,2000,0.08922176233964801,0.013450553433804352
004415,2001,-0.033621572490225314,0.012325250256581375
004415,2002,-0.08170009122986638,0.012845403042354485
004415,2003,0.07518003239449197,0.014832518752558328
004415,2004,-0.1846198997379655,0.014535953875372744
004415,2005,0.017965466392026584,0.02070478036975555
004415,2006,-0.08841517340131447,0.014064611688770967
004415,2007,-0.15398989746965966,0.014492067916229168
004415,2008,-0.1268818023406057,0.013923959102853668
004415,2009,-0.08577802367776109,0.01618172693748606
004415,2010,-0.0786291582957478,0.015549872812634697
004415,2011,0.12412405931284397,0.01701716540285994
004415,2012,-0.06012875304762512,0.012161040172002556
004415,2013,0.029433060142837413,0.009940741711802531
004415,2014,-0.06227535937824226,0.00952092226265836
004415,2015,-0.14058440734689767,0.009887592869808223
004418,1999,-0.03662226022860164,0.011649739771591673
004418,2000,-0.012803031189979256,0.011820263216914371
004418,2001,-0.03717711503118694,0.009909431640187004
004418,2002,-0.03739449653075826,0.010535696038887508
004418,2003,-0.04269131503831079,0.01060481607696334
004418,2004,-0.04468541935858988,0.014763741674472548
004418,2005,-0.09861590250335134,0.016141150044133374
004418,2006,-0.05485546242146163,0.01819003658532978
004418,2007,-0.09095545535225467,0.012074916383851478
004418,2008,-0.07569303037682855,0.012626127039761485
004418,2009,-0.0861602929175156,0.010315311252234156
004418,2010,-0.08572610139804095,0.00969528930837319
004418,2011,-0.11426948724128318,0.010027738037258994
004418,2012,-0.10726214579607787,0.009729547917407507
004418,2013,-0.10603631846910752,0.013776806419906059
004418,2014,-0.14025330698089303,0.014145720495029872
004423,1999,-0.06220004847910256,0.00838432928528255
004423,2000,-0.049124122386898214,0.009428220128995841
004423,2001,-0.10698261968797979,0.01901976494270103
004423,2002,-0.032014809395641546,0.012839021017395917
004423,2003,-0.05960297889318019,0.008170625263057424
004423,2004,-0.059991620101588865,0.008374186106134381
004423,2005,-0.0546050726802092,0.008448489763148801
004423,2006,-0.06216496735282876,0.007684740543375565
004423,2007,-0.06367304679633996,0.009813740658817975
004423,2008,-0.05436237051751947,0.007175791065988667
004423,2009,-0.0582670204910602,0.0073131212725777795
004423,2010,-0.05076755758032982,0.007985341486456948
004423,2011,-0.05870900647616263,0.0071452191656078
004423,2012,-0.060740713837331234,0.006846453489983359
004423,2013,-0.057847343260747766,0.007074006815477378
004423,2014,-0.05627008201493459,0.007305321957641621
004423,2015,-0.060566156753107066,0.007080751353751229
004423,2016,-0.055013388296909875,0.007421370404727462
004430,1999,-0.07564748843656753,0.010667602793848974
004430,2000,-0.10456515078640609,0.012376176106544958
004430,2001,-0.008526585133502813,0.011451881748086019
004430,2002,-0.0656430828743783,0.01536607881883247
004430,2003,-0.020805629597430715,0.008139709735328796
004430,2004,-0.026134561031170164,0.008773459023482115
004430,2005,0.06337292361689179,0.01735386195123828
004430,2006,-0.11533493917033834,0.01814603638571108
004430,2007,-0.021453218495151843,0.011199770924635796
004430,2008,-0.045270986955699234,0.008569434784584386
004430,2009,-0.07271007806876693,0.008404213176744856
004430,2010,-0.06481887483143152,0.008000395945468117
004430,2011,-0.06886240556539157,0.009245202712143515
004430,2012,-0.05682320434140296,0.008783814606222792
004430,2013,-0.0801773622853887,0.009836169565952152
004430,2014,-0.07751092315360832,0.010431092168157342
004430,2015,-0.06257674703123527,0.009471081681375702
004430,2016,-0.08671366121340067,0.01593973064014872
004434,1999,-0.10789206859328754,0.018082467755848892
004434,2000,-0.12760524495386577,0.018948947163113853
004434,2001,-0.1060768602554215,0.017961412037794378
004434,2002,-0.13252133027672197,0.017638164243948876
004439,2010,-0.05419643033077381,0.016754120913330256
004448,1999,-0.08619653535771228,0.013257015791055185
004448,2000,-0.027772433575251738,0.014759332530323153
004448,2001,-0.08222102855386751,0.01463410487152444
004448,2002,0.012822957956824666,0.01516870229217453
004448,2003,-0.11201324012440571,0.01708209017319374
004448,2004,-0.027782044488977607,0.009107724961141886
004448,2005,-0.08123150233311258,0.01248155681831874
004448,2006,-0.04291137569335412,0.007967675056109673
004448,2007,-0.04050528133326824,0.007400877045377363
004448,2008,-0.04157213891330611,0.013781603575966089
004448,2009,-0.10467469293420781,0.016102967561104815
004448,2010,-0.030453019012913956,0.010736100773507043
004448,2011,-0.03259498545482048,0.010138640390248848
004448,2012,-0.059600908801128887,0.010666818606622277
004448,2013,-0.049791507205008266,0.009728681397131353
004448,2014,-0.07401186209637782,0.01076662337316479
004448,2015,-0.03412990167942271,0.008568354537357428
004448,2016,-0.03263573008752039,0.00907773049004125
004450,1999,0.051659405768017634,0.015494038189340788
004450,2000,0.01311341822333494,0.013599210376661595
004450,2001,-0.07614499899326822,0.012226467968240805
004450,2002,-0.03802675801175568,0.007743732454633211
004450,2003,-0.0014013331181449225,0.00843396918118242
004450,2004,-0.03913944435239878,0.009273540222044465
004450,2005,0.007592238048223347,0.012649099778892928
004450,2006,0.014333043899487335,0.008980273831227344
004450,2007,-0.07559999849087315,0.014196904823176225
004450,2008,-0.02174510220614629,0.009661247942867409
004450,2009,0.018636644945562785,0.01077637019287873
004450,2010,-0.10533333207361191,0.013282076424776457
004450,2011,-0.017498439455367287,0.010110281874564848
004450,2012,-0.06688742648654807,0.012219770157282605
004450,2013,0.008237239641708947,0.011521074466351394
004450,2014,-0.07650449494106089,0.013039550814458796
004450,2015,0.02251258473845781,0.011081398118589108
004450,2016,-0.08723250358528485,0.00964433143223109
004460,1999,-0.036765898684268716,0.0068526388015387905
004460,2000,-0.03052140474892821,0.0067120175178436055
004460,2001,-0.026308657385333254,0.007926508821157007
004460,2002,-0.0518784118192296,0.01173043468398154
004460,2003,-0.025838411645530152,0.00994639596685623
004460,2004,-0.026123565798683978,0.006354894415575177
004460,2005,-0.022020168909933798,0.010370192963250155
004460,2006,-0.015641467894239675,0.009451580454228583
004460,2007,-0.03834191933747628,0.010357398645443947
004460,2008,-0.021220831618092576,0.007555946461701011
004460,2009,-0.036738570035809104,0.0075695447136465465
004460,2010,-0.02736548591923867,0.007763092996289261
004460,2011,-0.021901407656701677,0.0071646852546523405
004460,2012,-0.019856041966200305,0.007614318662511907
004460,2013,-0.033236929608410404,0.007854081500823673
004460,2014,-0.01982865466490194,0.007379830099439416
004460,2015,-0.027360940974800844,0.010757075862838082
004460,2016,-0.024158035770005668,0.007348576717695825
004462,1999,-0.0645102700675417,0.010431414918481834
004462,2000,-0.04275902062183086,0.009623580531256965
004462,2001,-0.10354190344515198,0.011985200488078123
004462,2002,-0.08358763986770516,0.013334207268903277
004462,2003,-0.05660215467090066,0.011998529536602501
004462,2004,-0.02222607193268687,0.011261523672536794
004462,2005,-0.03728591294438167,0.01047306717272587
004462,2006,-0.015206668534130026,0.01042453710750892
004462,2007,-0.05891032609370566,0.00995847563066282
004462,2008,0.014844590805111756,0.013088484675881014
004462,2009,-0.11459335554918199,0.016680356665123696
004462,2010,0.007541158716888098,0.010356001759366885
004462,2011,0.004550141679037786,0.011622459403060838
004462,2012,-0.045687974911022736,0.008602487150568484
004462,2013,-0.031378454563629775,0.009187030576005084
004462,2014,-0.022739030699994587,0.009237448665651599
004462,2015,-0.064207782392724,0.010982147433470887
004462,2016,-0.05465454972500019,0.01137436472947671
004467,2004,-0.07719750593098273,0.011631442097652291
004467,2005,-0.027709728327885524,0.012476670749405068
004467,2006,-0.35988789217354006,0.02431906386359885
004467,2009,-0.09999824582025027,0.014425484898968874
004467,2010,-0.07673659766075012,0.012598565464563357
004467,2011,-0.09695876298774213,0.01677633937316329
004467,2012,-0.02776286739881005,0.017516705956181867
004467,2015,0.07698651217883062,0.017839742127915895
004467,2016,-0.15164866041178204,0.015699629609166457
004476,2000,-0.05284081239191517,0.011963727555455177
004476,2001,-0.03000824579261909,0.014164563606219819
004476,2002,-0.06788870341511494,0.007863849158717512
004476,2003,-0.06288510944820899,0.00851276135037311
004476,2004,-0.06171031821705285,0.010598324130863432
004476,2005,-0.04412882008205554,0.00911396980124836
004476,2006,-0.04871889522137876,0.008946274125878392
004476,2008,-0.08670781157484618,0.010749758146626117
004476,2009,-0.0867522481367471,0.009941208468589292
004476,2010,-0.08224415229632683,0.010227870713952682
004476,2011,-0.08123350437981251,0.010976170373021262
004476,2012,-0.06941937254446495,0.01166253642637453
004476,2013,-0.06175803107968117,0.008848452081075334
004476,2014,-0.06987559161540548,0.013249642987719414
004477,2002,-0.10741207174974604,0.015867077298791492
004477,2003,-0.10713183353084639,0.016702220755111553
004477,2004,-0.12416068393808705,0.016099071291272648
004477,2005,-0.12834689767260862,0.01974815298242604
004477,2006,-0.13175767548748565,0.019004102547700064
004477,2007,-0.11805815696117183,0.01803351981853239
004477,2008,-0.10782154202792438,0.01765850068564022
004491,1999,-0.1165895803937905,0.02091113350741036
004494,1999,-0.006894483302342234,0.014345245568658075
004494,2000,-0.09908650038113814,0.014734634332331756
004494,2001,-0.05658150232199237,0.010695977767493937
004494,2002,0.009497477726708035,0.017133734303925126
004494,2003,-0.027852172941430563,0.008126915949306509
004494,2004,-0.043928296654076784,0.009716753449904025
004494,2005,-0.05295472193567207,0.008177818470787444
004494,2006,-0.04537286754457819,0.008671172383278743
004494,2007,-0.03268508845893171,0.008196222352372846
004494,2008,-0.05533036229592834,0.007447534719815272
004494,2010,-0.01659380363212565,0.012781968640974624
004494,2011,-0.04456257735947488,0.008030885503804985
004494,2012,-0.03555807754666899,0.011050355431342198
004494,2013,-0.041840352473203765,0.009185000010174268
004494,2014,-0.034256164668250155,0.00839889285135889
004494,2015,-0.05892029621297155,0.00863425606718239
004494,2016,-0.05192505375233922,0.013518386627551131
004496,2000,-0.11914107653382541,0.02134653188185971
004496,2001,-0.18043807626300865,0.014740658063010118
004496,2002,-0.1648806407519385,0.017118558339642286
004496,2003,-0.17705133071080473,0.017570130785967402
004496,2004,-0.1302530198560676,0.013688857997167582
004496,2005,-0.08023851559302529,0.014355958510552425
004496,2006,-0.19528505868534562,0.01799007454597593
004497,1999,-0.07535706059184492,0.015041944884836966
004497,2000,-0.08391789634515952,0.01349638475680587
004497,2001,-0.050555405283276386,0.017323185757513796
004497,2002,-0.05018550981787785,0.008838310470107054
004497,2003,-0.04557717965977193,0.011163175000481383
004497,2004,-0.024938828283757864,0.009211549385032674
004497,2005,-0.015248642935472012,0.016437742042614268
004497,2007,0.01516242797135591,0.01467227321072423
004497,2008,-0.018919630298866657,0.011897955282030482
004497,2009,-0.07968236150120334,0.015321628383093772
004497,2010,-0.04702901161537247,0.009423692921657397
004497,2011,-0.010066796194350181,0.011899724236194953
004497,2012,-0.07542196498720237,0.008755712226463685
004497,2013,-0.06858666408376643,0.008256685163401375
004497,2014,-0.05645479322160006,0.008168728169620642
004497,2015,-0.0836861372555797,0.013290118741671403
004497,2016,-0.10708089054609529,0.013209315080757738
